mannyramirez/2507201,1983,TX,Houston ,"Ramirez, Manny"
billygault/2514709,1936,LA,Monroe ,"Gault, Billy"
ryanhannam/2505151,1980,IA,St. Ansgar ,"Hannam, Ryan"
drewcarter/2506068,1981,OH,Solon ,"Carter, Drew"
jasonbelser/2499612,1970,MO,Kansas City ,"Belser, Jason"
joeharris/2515957,1952,NC,Fayetville ,"Harris, Joe"
scottanderson/2508478,1951,IL,Denton ,"Anderson, Scott"
jakeballard/2507850,1987,OH,,"Ballard, Jake"
fernandarsgillespie/2514882,1962,MO,St. Louis ,"Gillespie, Fernandars"
johnscardina/2524992,1956,WI,Milwaukee ,"Scardina, John"
fredpagac/2522656,1952,PA,Brownsville ,"Pagac, Fred"
darenparker/2502400,1968,NC,Concord ,"Parker, Daren"
georgedemas/2512771,1907,PA,Johnstown ,"Demas, George"
brianbaldinger/2499505,1960,PA,Pittsburgh ,"Baldinger, Brian"
randyjohnson/2517750,1953,GA,Floyd Co. ,"Johnson, Randy"
allavan/2519160,1946,FL,Fort Pierce ,"Lavan, Al"
jimwahler/2503489,1966,CA,San Jose ,"Wahler, Jim"
jeromefoster/2514279,1960,MI,Detroit ,"Foster, Jerome"
roymiller/79611,1987,WA,Fort Lewis ,"Miller, Roy"
robertalford/2539653,1988,LA,Hammond ,"Alford, Robert"
mattkalil/2533131,1989,CA,Corona ,"Kalil, Matt"
bradleymarquez/2553725,1992,TX,Odessa ,"Marquez, Bradley"
garylee/2519273,1965,GA,Albany ,"Lee, Gary"
brigowens/2522610,1943,TX,Linden ,"Owens, Brig"
neilmathews/2520326,1893,IL,Chicago ,"Mathews, Neil"
mikesensibaugh/2525332,1949,OH,Cincinnati ,"Sensibaugh, Mike"
timharris/2501057,1964,AL,Birmingham ,"Harris, Tim"
tomflores/2514158,1937,CA,Fresno ,"Flores, Tom"
sidabramowitz/2508164,1960,CA,Culver City ,"Abramowitz, Sid"
derekpagel/2505470,1979,IA,Waverly ,"Pagel, Derek"
shortybarr/2509064,1897,WI,Milwaukee ,"Barr, Shorty"
k.c.asiodu/2507603,1986,CA,Los Angeles ,"Asiodu, K.C."
joejohnson/2517685,1962,DC,Washington ,"Johnson, Joe"
treyflowers/2552278,1993,AL,Huntsville ,"Flowers, Trey"
kylenelson/2530722,1986,OK,Norman ,"Nelson, Kyle"
frankpastin/2522825,1920,PA,Pittsburgh ,"Pastin, Frank"
donettinger/2513726,1922,MO,Independence ,"Ettinger, Don"
alexcarter/2552587,1994,VA,Fairfax ,"Carter, Alex"
austinwentworth/2550602,1990,CA,Sacramento ,"Wentworth, Austin"
normanhand/2501005,1972,NY,Queens ,"Hand, Norman"
tomroberts/2524284,1916,MI,New Troy ,"Roberts, Tom"
christiantago/2559124,1994,CA,Harbor City ,"Tago, Christian"
scotthagler/2515581,1964,AL,Eufaula ,"Hagler, Scott"
lesgoble/2514974,1932,NY,Waverly ,"Goble, Les"
davidrichardson/2505703,1981,CA,Inglewood ,"Richardson, David"
jongilliam/2514890,1938,OK,Oklahoma City ,"Gilliam, Jon"
donlisbon/2519565,1941,OH,Youngstown ,"Lisbon, Don"
johnnyjohnson/2501431,1968,CA,Santa Clara ,"Johnson, Johnny"
terryo'shea/2522570,1966,PA,Pittsburgh ,"O'Shea, Terry"
billglenn/2514955,1918,MO,St. Louis ,"Glenn, Bill"
dennislick/2519490,1954,IL,Chicago ,"Lick, Dennis"
jeffbarnes/2509018,1955,PA,Philadelphia ,"Barnes, Jeff"
tommywhelan/2528616,1911,NY,New York ,"Whelan, Tommy"
bobsedlock/2525281,1937,OH,Canton ,"Sedlock, Bob"
carltonmassey/2520298,1930,TX,Rockwall ,"Massey, Carlton"
billlaskey/2519119,1943,MI,Ann Arbor ,"Laskey, Bill"
nedmaloney/2520042,1923,IL,Chicago ,"Maloney, Ned"
clydeglover/2514966,1960,LA,New Orleans ,"Glover, Clyde"
jackshapiro/2525385,1907,NY,New York ,"Shapiro, Jack"
benniethompson/2503331,1963,LA,New Orleans ,"Thompson, Bennie"
b.j.johnson/2505867,1982,TX,Arlington ,"Johnson, B.J."
laronigallishaw/2506333,1981,FL,Lakeland ,"Gallishaw, Laroni"
johnhannah/2515751,1951,GA,Canton ,"Hannah, John"
bobmatheson/2520323,1944,NC,Boone ,"Matheson, Bob"
daviddecastro/2533043,1990,WA,Kirkland ,"DeCastro, David"
drewkaser/2555151,1993,OH,Toledo ,"Kaser, Drew"
billyard/2499449,1959,NJ,East Orange ,"Ard, Billy"
dukeosborn/2522561,1897,PA,Falls Creek ,"Osborn, Duke"
toddcarter/2507814,1986,MI,Flint ,"Carter, Todd"
freddiescott/2502869,1974,FL,Miami Beach ,"Scott, Freddie"
artlewis/2519415,1911,OH,Pomeroy ,"Lewis, Art"
joshletuligasenoa/2559081,1994,CA,Sacramento ,"Letuligasenoa, Josh"
stevethompson/2527359,1945,WA,Seattle ,"Thompson, Steve"
mariotonelli/2527525,1916,IL,Lemont ,"Tonelli, Mario"
brucemathison/2520334,1959,WI,Superior ,"Mathison, Bruce"
lamontwarren/2503545,1973,IN,Indianapolis ,"Warren, Lamont"
timwansley/2505198,1978,GA,Gainesville ,"Wansley, Tim"
haroldakin/2508275,1945,OK,Mcalester ,"Akin, Harold"
mikephillips/2523178,1921,PA,Clifton Heights ,"Phillips, Mike"
tomkerrigan/2518379,1906,NY,New York ,"Kerrigan, Tom"
bobtatarek/2527029,1946,PA,Greensburg ,"Tatarek, Bob"
jemeathomas/2543808,1990,GA,Fitzgerald ,"Thomas, Jemea"
kemprasmussen/2504951,1979,MI,Rochester ,"Rasmussen, Kemp"
georgepease/2522943,1903,NY,Brooklyn ,"Pease, George"
k.j.dillon/2555372,1993,FL,Orlando ,"Dillon, K.J."
mikesaxon/2502849,1962,CA,Whittier ,"Saxon, Mike"
mikekarmazin/2518150,1919,PA,Manown ,"Karmazin, Mike"
mackgladden/2514928,1909,MO,Turley ,"Gladden, Mack"
hermanweaver/2528411,1948,GA,Villa Rica ,"Weaver, Herman"
arthurfletcher/2514141,1924,AZ,Phoenix ,"Fletcher, Arthur"
jefffields/2500623,1967,MS,Jackson ,"Fields, Jeff"
johnlee/2519281,1953,NJ,Fort Monmouth ,"Lee, John"
austinhoward/2507871,1987,IA,Davenport ,"Howard, Austin"
chrisgolub/2515028,1954,MO,Kansas City ,"Golub, Chris"
garrygrady/2515134,1946,MI,Northville ,"Grady, Garry"
deiontrezmount/2552291,1993,FL,Pensacola ,"Mount, Deiontrez"
alpierotti/2523226,1895,MA,Boston ,"Pierotti, Al"
billalbright/2508293,1929,WI,Racine ,"Albright, Bill"
johnnyjaffurs/2517358,1923,PA,Wilkinsburg ,"Jaffurs, Johnny"
garylewis/2519442,1958,TX,Mount Pleasant ,"Lewis, Gary"
dylancole/2559152,1994,MO,Springfield ,"Cole, Dylan"
delvinbreaux/2552615,1989,LA,New Orleans ,"Breaux, Delvin"
michaeljenkins/2505976,1982,FL,Tampa ,"Jenkins, Michael"
marquisweeks/2506180,1980,CA,Fort Ord ,"Weeks, Marquis"
p.j.dawson/2552318,1993,TX,Dallas ,"Dawson, P.J."
dannyvillanueva/2527970,1937,NM,Tucumcari ,"Villanueva, Danny"
smithreed/2523879,1942,MS,Vicksburg ,"Reed, Smith"
kirkbarton/2058,1984,OH,Canton ,"Barton, Kirk"
domdecicco/2530499,1988,PA,Jefferson Hills ,"DeCicco, Dom"
joeo'donnell/2522395,1941,MI,Ann Arbor ,"O'Donnell, Joe"
monkbailey/2508831,1938,UT,Moab ,"Bailey, Monk"
patangerer/496895,1987,IA,Bettendorf ,"Angerer, Pat"
reavesbaysinger/2509217,1902,OH,Akron ,"Baysinger, Reaves"
xavierwarren/2528262,1964,TX,Cleburne ,"Warren, Xavier"
ralphscott/2525216,1894,WI,Dewey Twp. ,"Scott, Ralph"
carsontinker/2540023,1989,AL,Decatur ,"Tinker, Carson"
garyreasons/2502601,1962,TX,Crowley ,"Reasons, Gary"
donpatterson/2522851,1957,GA,Gray ,"Patterson, Don"
jermainewhitehead/2552697,1993,MS,Greenwood ,"Whitehead, Jermaine"
brandonshell/2555193,1992,SC,Goose Creek ,"Shell, Brandon"
davidalexander/2499384,1964,MD,Silver Spring ,"Alexander, David"
darrenfells/2540928,1986,CA,Fullerton ,"Fells, Darren"
hoganwharton/2528601,1935,TX,Hood Co. ,"Wharton, Hogan"
bradjohnson/2501411,1968,GA,Marietta ,"Johnson, Brad"
giovanibernard/2540156,1991,FL,West Palm Beach ,"Bernard, Giovani"
tysonthompson/2506231,1981,TX,Irving ,"Thompson, Tyson"
roberttate/2503244,1973,LA,Crowley ,"Tate, Robert"
kenwebb/2528419,1935,GA,Albany ,"Webb, Ken"
braxstoncave/2539977,1989,IN,Granger ,"Cave, Braxston"
stevejackson/2517319,1955,AL,Chatom ,"Jackson, Steve"
davidgibson/2504193,1977,CA,Santa Ana ,"Gibson, David"
donlaster/2519128,1958,GA,Albany ,"Laster, Don"
briansatterfield/2502837,1969,TN,Ducktown ,"Satterfield, Brian"
mitchpetrus/497040,1987,AR,Carlisle ,"Petrus, Mitch"
alchandler/2511334,1950,OK,Oklahoma City ,"Chandler, Al"
weswelker/2505790,1981,OK,Oklahoma City ,"Welker, Wes"
kentgaydos/2514727,1949,IN,South Bend ,"Gaydos, Kent"
elmerarterburn/2508675,1929,OK,Drumright ,"Arterburn, Elmer"
monteeball/2539341,1990,KS,Mcpherson ,"Ball, Montee"
kylejohnson/2505129,1978,NJ,Woodbridge ,"Johnson, Kyle"
billfairband/2513794,1941,CA,Los Gatos ,"Fairband, Bill"
peterichardson/2524098,1946,OH,Youngstown ,"Richardson, Pete"
michaelrector/2559233,1993,WA,Tacoma ,"Rector, Michael"
quentingause/2556738,1992,NY,Rochester ,"Gause, Quentin"
j'vonneparker/2506303,1982,NC,Roanoke Rapids ,"Parker, J'Vonne"
ahtybarubin/1344,1986,VA,Fort Belvoir ,"Rubin, Ahtyba"
jackhaman/2515680,1918,IL,Naperville ,"Haman, Jack"
kriskocurek/2504604,1978,TX,Rockdale ,"Kocurek, Kris"
bobdavis/2512569,1914,KY,Greenup ,"Davis, Bob"
harryseltzer/2525318,1919,PA,Philadelphia ,"Seltzer, Harry"
richowens/2502376,1972,PA,Philadelphia ,"Owens, Rich"
isaiahkacyvenski/2504116,1977,NY,Endicott ,"Kacyvenski, Isaiah"
seanscott/2525224,1966,DC,Washington ,"Scott, Sean"
malcolmbarnwell/2509060,1958,SC,Charleston ,"Barnwell, Malcolm"
reddavis/2512635,1907,OH,Franks ,"Davis, Red"
dennisowens/2522614,1960,NC,Clinton ,"Owens, Dennis"
edkhayat/2518410,1935,MS,Moss Point ,"Khayat, Ed"
jimharbaugh/2501019,1963,OH,Toledo ,"Harbaugh, Jim"
rogerkochman/2518676,1941,PA,Pittsburgh ,"Kochman, Roger"
jeffoliver/2522455,1965,NY,Delhi ,"Oliver, Jeff"
davidlee/2519265,1943,LA,Shreveport ,"Lee, David"
karlfarmer/2513839,1954,OK,Oklahoma City ,"Farmer, Karl"
jeffschuh/2525126,1958,MN,Crystal ,"Schuh, Jeff"
brandynharvey/2507818,1987,TX,Houston ,"Harvey, Brandyn"
paulnaumoff/2521970,1945,OH,Columbus ,"Naumoff, Paul"
gerardwarren/2504771,1978,FL,Lake City ,"Warren, Gerard"
leotierney/2527420,1954,TX,San Antonio ,"Tierney, Leo"
waltuzdavinis/2527821,1911,MA,Middleboro ,"Uzdavinis, Walt"
terrybarr/2509062,1935,MI,Grand Rapids ,"Barr, Terry"
loumark/2520155,1914,NY,New York ,"Mark, Lou"
markellison/2513593,1948,PA,Pittsburgh ,"Ellison, Mark"
naterivers/2524228,1955,SC,Wadmalaw Island ,"Rivers, Nate"
seancattouse/2532810,1988,IL,Chicago ,"Cattouse, Sean"
brandonvenson/2536058,1988,IL,Oak Park ,"Venson, Brandon"
stancampbell/2510995,1930,IL,Rochelle ,"Campbell, Stan"
chuckpitcock/2523274,1958,FL,Homestead ,"Pitcock, Chuck"
jordanmills/2540229,1990,LA,Thibodaux ,"Mills, Jordan"
tommyaddison/2508238,1936,SC,Lancaster ,"Addison, Tommy"
deweywarren/2528259,1945,GA,Savannah ,"Warren, Dewey"
artanderson/2508465,1936,MN,Breckenridge ,"Anderson, Art"
buddyallen/2508366,1937,MO,St. Louis ,"Allen, Buddy"
fredacorn/2508185,1961,TX,Rotan ,"Acorn, Fred"
paulturner/2556785,1993,LA,West Monroe ,"Turner, Paul"
davethompson/2527317,1897,OH,Salesville ,"Thompson, Dave"
floydsagely/2524793,1932,AR,Rudy ,"Sagely, Floyd"
justintrattou/2530868,1988,NJ,Maywood ,"Trattou, Justin"
daveogas/2522408,1946,NM,Silver City ,"Ogas, Dave"
barretrobbins/2502685,1973,TX,Houston ,"Robbins, Barret"
chuckjohnson/2501414,1969,TX,Freeport ,"Johnson, Chuck"
leegentry/2514757,1918,OK,Shawnee ,"Gentry, Lee"
edking/2518493,1925,MA,Chelsea ,"King, Ed"
nickellrobey-coleman/2540197,1992,FL,Frostproof ,"Robey-Coleman, Nickell"
timseder/2503896,1974,OH,Ashland ,"Seder, Tim"
dayonpratt/2559231,1993,DC,Washington ,"Pratt, Dayon"
seanfarrell/2500595,1960,NY,Southampton ,"Farrell, Sean"
michaelbrockers/2533050,1990,TX,Houston ,"Brockers, Michael"
elmerhackney/2515545,1916,KS,Oberlin ,"Hackney, Elmer"
patdennis/2504286,1978,LA,Shreveport ,"Dennis, Pat"
tonyelliott/2513562,1964,MI,Detroit ,"Elliott, Tony"
jerryreynolds/2502634,1970,KY,Fort Thomas ,"Reynolds, Jerry"
grovermalone/2520037,1895,IL,Chicago ,"Malone, Grover"
leroykelly/2518295,1942,PA,Philadelphia ,"Kelly, Leroy"
leroyirvin/2517184,1957,NJ,Fort Dix ,"Irvin, LeRoy"
leojensvold/2517517,1908,IA,Emmetsburg ,"Jensvold, Leo"
nolanharrison/2501063,1969,IL,Chicago ,"Harrison, Nolan"
jimricca/2524049,1927,NY,Rockville Centre ,"Ricca, Jim"
chuckream/2523814,1913,OH,Youngstown ,"Ream, Chuck"
jimtaylor/2527091,1934,TX,Rowden ,"Taylor, Jim"
taylorheinicke/2553656,1993,GA,Atlanta ,"Heinicke, Taylor"
maxkadesky/2518080,1901,CT,Winsted ,"Kadesky, Max"
charlesjackson/2517234,1955,CA,Los Angeles ,"Jackson, Charles"
aaronweaver/2536233,1988,NY,Long Island ,"Weaver, Aaron"
rockreed/2523868,1914,AR,Bald Knob ,"Reed, Rock"
williewest/2528570,1938,MS,Lexington ,"West, Willie"
darrenhambrick/2500984,1975,FL,Lacoochee ,"Hambrick, Darren"
stumacmillan/2519930,1908,ND,Mcville ,"MacMillan, Stu"
trussenorris/2522261,1937,TX,Houston ,"Norris, Trusse"
dedricward/2503531,1974,IA,Cedar Rapids ,"Ward, Dedric"
kendyljacox/2501351,1975,TX,Dallas ,"Jacox, Kendyl"
curtisenis/2500557,1976,OH,Union City ,"Enis, Curtis"
larryely/2513615,1947,IA,Iowa City ,"Ely, Larry"
tylersash/2495506,1988,IA,Oskaloosa ,"Sash, Tyler"
reggielanghorne/2501694,1963,VA,Suffolk ,"Langhorne, Reggie"
allengallaher/2514573,1950,CA,San Fernando ,"Gallaher, Allen"
garretthartley/4381,1986,TX,Keller ,"Hartley, Garrett"
scottcampbell/2510992,1962,PA,Hershey ,"Campbell, Scott"
raymondperryman/2504673,1978,AZ,Phoenix ,"Perryman, Raymond"
sethpayne/2502432,1975,NY,Clifton Springs ,"Payne, Seth"
larryshannon/2502904,1975,FL,Gainesville ,"Shannon, Larry"
antoinebethea/2495807,1984,GA,Savannah ,"Bethea, Antoine"
davenoble/2522191,1900,NE,Omaha ,"Noble, Dave"
markfields/2500624,1972,CA,Los Angeles ,"Fields, Mark"
nateness/2507682,1986,CA,Los Angeles ,"Ness, Nate"
vincezizak/2529674,1908,NJ,Camden ,"Zizak, Vince"
sonnygordon/2515086,1965,MA,Lynn ,"Gordon, Sonny"
markmarkovich/2520165,1952,PA,Latrobe ,"Markovich, Mark"
ronyary/2529500,1946,IL,Chicago ,"Yary, Ron"
joshkline/2541142,1989,IL,Hoffman Estates ,"Kline, Josh"
jackscott/2525200,1936,KY,Ashland ,"Scott, Jack"
phillipsupernaw/2535535,1990,TN,Hermitage ,"Supernaw, Phillip"
harolddeters/2512851,1944,PA,Du Bois ,"Deters, Harold"
shamarstephen/2543706,1991,NY,Westbury ,"Stephen, Shamar"
bobbyfowler/2514303,1940,TN,Kenton ,"Fowler, Bobby"
kirkfarmer/2505406,1979,MO,Boone County ,"Farmer, Kirk"
georgeiloka/2532869,1990,TX,Houston ,"Iloka, George"
darrenanderson/2499420,1969,OH,Cincinnati ,"Anderson, Darren"
herschelforester/2514243,1931,TX,Dallas ,"Forester, Herschel"
edlechner/2519242,1919,ND,Fessenden ,"Lechner, Ed"
davetollefson/2506998,1982,CA,Walnut Creek ,"Tollefson, Dave"
danmanucci/2520096,1957,PA,Erie ,"Manucci, Dan"
carletelman/2513720,1900,MA,Fairhaven ,"Etelman, Carl"
johngalvin/2514584,1919,IL,Chicago ,"Galvin, John"
buddybaumann/2509190,1900,WI,Lebanon ,"Baumann, Buddy"
a.j.johnson/2501405,1967,CA,Lompoc ,"Johnson, A.J."
charliethomas/2527223,1948,TX,Houston ,"Thomas, Charlie"
aarongreen/2556541,1992,TX,San Antonio ,"Green, Aaron"
josephfauria/2539327,1990,CA,Northridge ,"Fauria, Joseph"
coreyjackson/2505378,1978,SC,Cassatt ,"Jackson, Corey"
rodneygunter/2553437,1992,FL,Lake Hamilton ,"Gunter, Rodney"
weslyesaunders/2495224,1989,IN,Gary ,"Saunders, Weslye"
davidnorrie/2522252,1963,MA,Boston ,"Norrie, David"
rayagnew/2499366,1967,NC,Winston Salem ,"Agnew, Ray"
larrykelm/2501586,1964,TX,Corpus Christi ,"Kelm, Larry"
garlandrivers/2524226,1964,OH,Canton ,"Rivers, Garland"
hoseataylor/2527086,1958,TX,Jefferson ,"Taylor, Hosea"
roycegoodbread/2515043,1907,FL,Crystal River ,"Goodbread, Royce"
aaronmartin/2520221,1942,NC,New Bern ,"Martin, Aaron"
samsalemi/2524806,1903,NY,New York ,"Salemi, Sam"
stephenweatherly/2555529,1994,GA,Austell ,"Weatherly, Stephen"
rogerchanoine/2500049,1976,NJ,Newark ,"Chanoine, Roger"
jimnewton/2505392,1978,NE,Omaha ,"Newton, Jim"
mikebell/2506767,1983,AZ,Phoenix ,"Bell, Mike"
oscarroan/2524242,1951,TX,Dallas ,"Roan, Oscar"
dougbeaudoin/2509256,1954,ND,Dickinson ,"Beaudoin, Doug"
alvinharper/2501031,1968,FL,Lake Wells ,"Harper, Alvin"
alanfaneca/2500587,1976,LA,New Orleans ,"Faneca, Alan"
kingdunlap/2507498,1985,TN,Nashville ,"Dunlap, King"
bobbygage/2514530,1927,SC,Chester ,"Gage, Bobby"
louisneal/2521977,1951,CA,San Francisco ,"Neal, Louis"
davelevenick/2519393,1959,WI,Milwaukee ,"Levenick, Dave"
lewbarnes/2509023,1962,CA,Long Beach ,"Barnes, Lew"
bertzagers/2529611,1933,MI,Fremont ,"Zagers, Bert"
dwaynelevels/2504848,1979,TX,Lubbock Co. ,"Levels, Dwayne"
steverhem/2502637,1971,FL,Ocala ,"Rhem, Steve"
kevinkasper/2504536,1977,IL,Hinsdale ,"Kasper, Kevin"
herbdieter/2512924,1896,OH,,"Dieter, Herb"
mikedavlin/2512648,1927,NE,Omaha ,"Davlin, Mike"
ronnieharris/2501054,1970,CA,Granada Hills ,"Harris, Ronnie"
pauldekker/2512732,1931,MI,Muskegon ,"Dekker, Paul"
jasonpierre-paul/496843,1989,FL,Deerfield Beach ,"Pierre-Paul, Jason"
louismackey/2504782,1977,CA,Richmond ,"Mackey, Louis"
quincyarmstrong/2508629,1928,TX,Clyde ,"Armstrong, Quincy"
jimmyedwards/2513488,1952,OK,Oklahoma City ,"Edwards, Jimmy"
rollinroach/2524238,1902,TX,Hunt Co. ,"Roach, Rollin"
charliehall/2515621,1948,TX,Yoakum ,"Hall, Charlie"
ernierichardson/2524101,1950,MS,Greenville ,"Richardson, Ernie"
joedeforest/2512717,1965,NJ,Teaneck ,"DeForest, Joe"
natedingle/2500401,1971,ME,East Machias ,"Dingle, Nate"
hirameugene/2506869,1980,LA,Lafayette ,"Eugene, Hiram"
timcook/2559156,1994,AK,Pine Bluff ,"Cook, Tim"
jakeemgrant/2556190,1992,TX,Athens ,"Grant, Jakeem"
bustermaddox/2519948,1911,TX,Greenville ,"Maddox, Buster"
ralphschilling/2525030,1921,OK,Morris ,"Schilling, Ralph"
ryanneufeld/2503870,1975,CA,Los Gatos ,"Neufeld, Ryan"
antwaanrandleel/2505060,1979,IL,Riverdale ,"Randle El, Antwaan"
tyroneswoopes/2559263,1994,TX,Stephenville ,"Swoopes, Tyrone"
dickfarley/2513832,1946,MA,Danvers ,"Farley, Dick"
alihaji-sheikh/2515598,1961,MI,Ann Arbor ,"Haji-Sheikh, Ali"
delthompson/2527319,1958,TX,Kermit ,"Thompson, Del"
natejames/2517383,1943,FL,Bartow ,"James, Nate"
aaronbeasley/2499587,1973,PA,Pottstown ,"Beasley, Aaron"
jeremyross/2530598,1988,CA,San Diego ,"Ross, Jeremy"
bucklansford/2519074,1933,TX,Catarina ,"Lansford, Buck"
tomnelson/2507671,1986,IL,Hoffman Estates ,"Nelson, Tom"
keenanallen/2540154,1992,NC,Greensboro ,"Allen, Keenan"
tankyounger/2529597,1928,LA,Grambling ,"Younger, Tank"
anthonyfields/2513999,1964,AL,Mobile ,"Fields, Anthony"
bricebutler/2541388,1990,GA,Norcross ,"Butler, Brice"
vinscott/2525229,1925,NY,Le Roy ,"Scott, Vin"
dickleeuwenburg/2519308,1942,UT,Salt Lake City ,"Leeuwenburg, Dick"
chrisreis/2506622,1983,OH,Canton ,"Reis, Chris"
marcdile/2507711,1986,FL,Orlando ,"Dile, Marc"
thomasmorstead/71407,1986,TX,Houston ,"Morstead, Thomas"
demarcusayers/2555465,1994,TX,Dallas ,"Ayers, DeMarcus"
robbriddick/2524142,1957,PA,Quakertown ,"Riddick, Robb"
scottperry/2523056,1954,CA,Pleasanton ,"Perry, Scott"
collinfranklin/2530577,1988,CA,Los Angeles ,"Franklin, Collin"
mikedingle/2500400,1969,SC,Moncks Corner ,"Dingle, Mike"
francoharris/2515931,1950,NJ,Fort Dix ,"Harris, Franco"
austinjohnson/2534437,1989,MS,Madison ,"Johnson, Austin"
treydarilek/2505987,1981,TX,San Antonio ,"Darilek, Trey"
kenpetersen/2523081,1939,UT,Logan ,"Petersen, Ken"
kevinlandolt/2501686,1975,NJ,Mount Holly ,"Landolt, Kevin"
eddiekotal/2518758,1902,IL,Chicago ,"Kotal, Eddie"
freddenfeld/2512786,1898,MN,Duluth ,"Denfeld, Fred"
trevoncoley/2556504,1994,FL,Miami Dade County ,"Coley, Trevon"
johnathanfranklin/2539326,1989,CA,Los Angeles ,"Franklin, Johnathan"
elijahlee/2558121,1996,MO,St. Joseph ,"Lee, Elijah"
bertpiggott/2523238,1920,IL,Hinsdale ,"Piggott, Bert"
josephrandle/2540171,1991,KS,Wichita ,"Randle, Joseph"
peted'alonzo/2512411,1929,NJ,Orange ,"D'Alonzo, Pete"
rodneyartmore/2499461,1974,TX,Galveston ,"Artmore, Rodney"
sladenorris/238421,1985,WA,Yacolt ,"Norris, Slade"
deandrehouston-carson/2555381,1993,PA,Erie ,"Houston-Carson, DeAndre"
carlihenacho/496798,1988,CA,Los Angeles ,"Ihenacho, Carl"
brettperriman/2502445,1965,FL,Miami ,"Perriman, Brett"
brianhill/2558112,1995,IL,Belleville ,"Hill, Brian"
rolandjames/2517387,1958,OH,Xenia ,"James, Roland"
kerryhyder/2550433,1991,TX,Austin ,"Hyder, Kerry"
rickrazzano/2523804,1955,PA,New Castle ,"Razzano, Rick"
trumainemcbride/2495669,1985,TX,Houston ,"McBride, Trumaine"
o'brienalston/2508418,1965,CT,New Haven ,"Alston, O'Brien"
georgefisher/2514062,1901,IN,Jackson Co. ,"Fisher, George"
harleysewell/2525346,1931,TX,St. Jo ,"Sewell, Harley"
weschesson/2511418,1949,NC,Edenton ,"Chesson, Wes"
berniekosar/2501648,1963,OH,Boardman ,"Kosar, Bernie"
saladinmartin/2520262,1956,CA,San Diego ,"Martin, Saladin"
morgancox/2508008,1986,TN,Collierville ,"Cox, Morgan"
chuckmarshall/2520193,1939,MS,Hickory ,"Marshall, Chuck"
laadrianwaddle/2539324,1991,TX,College Station ,"Waddle, LaAdrian"
dannyfortmann/2514262,1916,NY,Pearl River ,"Fortmann, Danny"
jimthomason/2527297,1919,CA,Los Angeles ,"Thomason, Jim"
johntarver/2527026,1949,CA,Bakersfield ,"Tarver, John"
fredbarnett/2499548,1966,MS,Shelby ,"Barnett, Fred"
dandepalma/2530576,1989,NJ,Verona ,"DePalma, Dan"
kensawyer/2524967,1952,PA,Clearfield ,"Sawyer, Ken"
richardash/2553862,1992,NC,Hendersonville ,"Ash, Richard"
nickbellore/2495262,1989,MN,St. Paul ,"Bellore, Nick"
chukkyokobi/2504535,1978,CT,Hamden ,"Okobi, Chukky"
gasperurban/2527805,1923,MA,Lynn ,"Urban, Gasper"
stacyharvey/2516065,1965,CA,Pasadena ,"Harvey, Stacy"
cornellgordon/2515085,1941,VA,Norfolk ,"Gordon, Cornell"
sonnyliles/2519505,1919,OK,Marlow ,"Liles, Sonny"
charleyoakley/2522328,1931,AL,Montgomery ,"Oakley, Charley"
patdevlin/2530762,1988,PA,Downingtown ,"Devlin, Pat"
georgethomas/2503305,1964,CA,Riverside ,"Thomas, George"
bradnortman/2532921,1989,WI,St. Francis ,"Nortman, Brad"
ikecharlton/2504265,1977,FL,Orlando ,"Charlton, Ike"
lynncain/2510907,1955,CA,Los Angeles ,"Cain, Lynn"
lukestocker/2495234,1988,KY,Lexington ,"Stocker, Luke"
timmccann/2520515,1947,WI,Milwaukee ,"McCann, Tim"
husainabdullah/729,1985,CA,Los Angeles ,"Abdullah, Husain"
donhardeman/2515798,1952,TX,Killeen ,"Hardeman, Don"
benshaw/2525399,1893,OH,Coshocton ,"Shaw, Ben"
kelvinsheppard/2495229,1988,GA,Atlanta ,"Sheppard, Kelvin"
craignovitsky/2502314,1971,DC,Washington ,"Novitsky, Craig"
jeffgeorge/2514764,1957,KS,Atchison ,"George, Jeff"
troydavis/2541926,1991,GA,Atlanta ,"Davis, Troy"
jorvorskielane/2536532,1987,TX,Lufkin ,"Lane, Jorvorskie"
dannynoonan/2502303,1965,NE,Lincoln ,"Noonan, Danny"
kelvinatkins/2508712,1960,FL,Orlando ,"Atkins, Kelvin"
rongoodwin/2515077,1941,TX,Phillips ,"Goodwin, Ron"
tacowallace/2505464,1981,CA,Los Angeles ,"Wallace, Taco"
mortkaer/2518083,1902,NE,Omaha ,"Kaer, Mort"
legerdouzable/2507373,1986,FL,Tampa ,"Douzable, Leger"
bobbygordon/2515083,1935,TN,Pulaski ,"Gordon, Bobby"
vincentrey/2507843,1987,NY,Brooklyn ,"Rey, Vincent"
